Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
281,31506000,36.1980000000002,-0.00011025562978076922,0.0001747614446153846,-0.0004059930771153846,0.26423081,1263.54,1264.0,1263.54,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008122634,-0.00399473655,0.003595282050000001,0.00987608375,0.011073352799999998,-9.78330725,11.091827411764706,24.927859450980392,101191.85490196079,0.9999983450000001,-0.00032587837374999996,5.9258185750000004e-05,-0.00182633315,-0.06845438000000001,0.07089356000000001,-10.0453535,0.003696296,0.001689424607,0.020957025,0.277201764,-0.033832575499999996,0.470325492,5293.336279296855,5290.199609374956,5289.666113281277,5287.583496093791,"1,1,5",0
282,31556000,36.248000000000204,-7.385169249999999e-05,-0.0002495846158333334,-1.173492016666661e-05,0.26403293083333335,1263.04,1264.0,1263.04,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00506001,-0.0021305275,0.0023968385,0.005985504,0.013168281,-9.769541,11.076977615384616,24.927861384615387,101192.04461538461,0.99999845,-0.00042550359056603773,1.0207225283018867e-05,-0.0017355480622641508,-0.06858789,0.07109711,-10.04541,0.0026016303,0.0032970405,0.021867417,0.27804791,-0.0345395848,0.470257724,5290.183984374974,5282.517285156266,5292.033300781232,5293.090136718755,"1,1,5",0
283,31606000,36.2980000000002,0.00108179234,-0.0006483349769230769,-0.00015709378023076923,0.26422593461538463,1263.46,1264.0,1263.46,1263.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01878739081818182,0.0018400090981818182,9.684017272727275e-05,0.056699049818181815,-0.016868069,-9.763881545454545,11.093604320754716,24.927864566037737,101191.80981132075,0.9999984234042553,-0.000596398325531915,8.375805553191489e-05,-0.0017026232914893618,-0.068657047,0.07166636500000001,-10.044427500000001,0.00193565155,0.0027918744499999997,0.0227970425,0.275482535,-0.033781167,0.47172759999999997,5282.207202148437,5297.168383789093,5289.618334960965,5293.427783203086,"1,1,5",0
284,31656000,36.3480000000002,0.0006799325583333334,0.0003574145458333334,0.0002795731358333334,0.26428792333333334,1263.96,1264.0,1263.96,1263.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284056,-0.01038633,-0.003994759,0.0035913019,-0.013167941,-9.697714,11.112264470588235,24.92786843137255,101191.58490196078,0.9999982,-0.0008662285615384616,-7.843657876923076e-05,-0.0017038974230769231,-0.068726204,0.07223562,-10.043445,0.0012696728,0.0022867084,0.023726668,0.277444562,-0.034396004,0.471461926,5292.733984375024,5293.0943359374505,5298.544531250006,5284.854199218746,"1,1,5",0
285,31706000,36.3980000000002,-0.00022609909576923077,0.00015845012646153843,-0.0002362896230769231,0.2645118711538461,1264.0,1264.0,1264.0,1263.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00772316885,-0.00412790095,0.0005326396999999999,0.00837970705,0.019752339,-9.818622000000001,11.101536076923077,24.927872307692308,101191.71461538461,0.99999823125,-0.0008098981375,-0.0002210314375,-0.0016749326125,-0.069122182,0.072364455,-10.04244,0.00041564540999999996,0.00205957495,0.024466656,0.27703987500000005,-0.034334743400000006,0.471739403,5292.339697265634,5293.001220703096,5294.284179687495,5292.665820312525,"1,1,5",0
286,31756000,36.44800000000021,-0.00020305545750000001,-0.0001105364845,-0.0004118718916666667,0.2646067525,1264.0,1264.0,1264.0,1264.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005858957099999999,-0.0013315787000000002,0.00346210985,0.0502782385,0.0077813249999999995,-9.683948000000001,11.104786461538461,24.92787723076923,101191.67015384616,0.99999845,-0.00062692814,-0.00026724817166666665,-0.0016525282333333335,-0.06951816,0.07249329,-10.041435,-0.00043838198,0.0018324415,0.025206644,0.278389512,-0.035322152,0.471991002,5292.550976562442,5292.898925781257,5292.63769531251,5299.542480468807,"1,1,5",0
287,31806000,36.498000000000204,0.0003303170276923077,0.0005293975638461538,-0.0003686195015384616,0.26494998423076926,1264.0,1263.54,1264.46,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004660533175,-0.005725793199999999,0.003728429625,0.0320224475,-0.03710995925,-9.89852975,11.096660499999999,24.927881499999998,101191.773,0.9999984749999999,-0.000526052415,-0.00033389693208333334,-0.0016361791291666667,-0.07048515,0.072276815,-10.041475,-0.00024944877,0.0003290528499999999,0.024913189000000002,0.277554297,-0.035299914,0.469961666,5301.277587890573,5301.7416992187045,5296.22285156256,5296.444091796856,"1,1,5",0
288,31856000,36.5480000000002,5.303615333333291e-06,0.0004498645983333333,-0.0006059117566666666,0.26487231916666665,1264.0,1263.04,1264.96,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008788436,-0.0058589573,0.004793684,-0.028730422,-0.04548967,-9.726444,11.105297528301888,24.927885716981134,101191.67679245282,0.9999985973684211,-0.0004837310042105263,-0.00046180463,-0.0015947176684210525,-0.07145214,0.07206034,-10.041515,-6.051556e-05,-0.0011743358,0.024619734,0.27794175600000004,-0.034688528,0.470635784,5298.805273437447,5293.32041015622,5304.275097656258,5297.663378906311,"1,1,5",0
289,31906000,36.598000000000205,0.00021305120310204085,-8.442889020408162e-05,0.0005469910387755104,0.2649579914285714,1264.0,1263.46,1265.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002396838775,0.00116513772165025,-0.004893560125000001,0.023493109375,0.057610658875,-9.84705275,11.121930647058823,24.927891470588236,101191.49294117648,0.9999986848837209,-0.000347675881627907,-0.00044717352418604655,-0.0015458489976744186,-0.072074885,0.07176011,-10.041859500000001,-0.00022304111499999997,-0.0007192781,0.024309517000000003,0.27763556699999997,-0.0348271545,0.4707365705,5297.73437500005,5300.807642886542,5297.645456414446,5297.819824218722,"1,1,5",0
290,31956000,36.64800000000021,-6.513772627450982e-05,0.00013473594980392158,-0.0005048982696078431,0.26494912176470586,1264.0,1263.96,1265.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031957896,-0.0013315851,0.0026631635,-0.013168109,0.06943203,-9.773131,11.096118769230769,24.927896923076922,101191.7976923077,0.9999985764285715,-0.00023380015857142858,-0.00045627288357142856,-0.0016027400857142858,-0.07269763,0.07145988,-10.042204,-0.00038556667,-0.0002642204,0.0239993,0.27765711,-0.0343817868,0.47193273,5303.155273437485,5297.1394531249625,5296.261132812536,5297.599023437493,"1,1,5",0
291,32006000,36.69800000000021,0.0001371136411538462,-0.000403840635,-0.00026601663423076924,0.26502810884615385,1264.0,1264.46,1264.54,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002197109225,0.003595267575,0.0024634243,-0.0335188295,-0.0439932845,-9.819820750000002,11.090882038461539,24.92790207692308,101191.84423076923,0.99999861875,-0.00022903383875,-0.00044132363875,-0.0015740187875,-0.07330332,0.07076497300000001,-10.041653,-0.001307511735,-0.0007772907,0.024057765000000002,0.27913598,-0.034849785599999995,0.473002229,5300.313818359328,5295.585546875043,5297.6862304687675,5299.543701171914,"1,1,5",0
292,32056000,36.748000000000204,0.0005357966874999999,-0.0005026025083333333,-3.7264607500000135e-06,0.26497213999999997,1264.0,1264.96,1264.04,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005592643,0.00506,0.0021305336,-0.050278246,-0.055066474,-9.876081,11.082756076923078,24.927907846153847,101191.95969230769,0.999998726923077,-0.00031565184615384617,-0.00035013659384615386,-0.0015283189846153845,-0.07390901,0.070070066,-10.041102,-0.0022294568,-0.001290361,0.02411623,0.27720937,-0.0332741,0.470803422,5293.672753906234,5302.930371093749,5297.207714843741,5304.573144531255,"1,1,5",0
293,32106000,36.79800000000021,0.00036551767153846155,-0.00010125329338461542,2.7996632e-05,0.26519952346153847,1264.46,1264.54,1264.46,1264.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009986829697520001,-0.00679106325,-0.0007323689,-0.02244564635,0.00778132725,-9.808747,11.102799846153847,24.927913346153847,101191.69415384615,0.9999986,-0.0003882947575,-0.00046772452625,-0.001543726025,-0.07470929500000001,0.069456086,-10.040253,-0.00293469,-0.00088764745,0.0252260605,0.277194901,-0.0343860407,0.470955693,5298.923779296876,5296.003320312564,5301.53481445315,5295.3732910156705,"1,1,5",0
294,32156000,36.84800000000021,0.00016262474916666666,0.0005782532295,2.9084593166666665e-05,0.26528881083333333,1264.96,1264.04,1264.96,1264.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00173105305,-0.008788429300000001,-0.0017310568000000002,-0.0131681095,-0.005985335500000001,-9.7641545,11.104424538461538,24.927918384615385,101191.69538461538,0.9999985833333334,-0.000393845305,-0.0005695739333333333,-0.0015565291166666666,-0.07550958,0.068842106,-10.039404,-0.0036399232,-0.0004849339,0.026335891,0.2783259323809524,-0.034396997238095244,0.47173675285714284,5303.922265625056,5302.452734374977,5302.411230468779,5299.966699218698,"1,1,5",0
295,32206000,36.89800000000021,-2.4236534230769177e-06,-0.00013236306269230765,0.00028075079634615386,0.26539632423076925,1265.0,1264.46,1265.0,1264.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000665791575,0.00173105359,-0.00239684615,0.005985504,-0.053270826,-9.7839065,11.079144538461538,24.927924153846153,101192.01,0.9999985,-0.00034339891958333333,-0.0006769172875,-0.0015906944916666667,-0.076449477,0.068701856,-10.038442,-0.0029896101,-0.00116890095,0.0262787165,0.27609954,-0.0346087895,0.471522784,5305.188671874999,5301.356884765652,5301.934228515613,5301.911718750022,"1,1,5",0
296,32256000,36.94800000000021,-0.00023327270441666668,7.570633083333334e-05,0.0003366325391666666,0.26549996,1265.0,1264.96,1265.0,1264.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326318,0.000266303,-0.003994749,-0.034715924,0.06224941,-9.642649,11.090701461538462,24.927929923076924,101191.85,0.9999984785714285,-0.00029352493428571425,-0.0006016947428571428,-0.0016277666285714287,-0.077389374,0.068561606,-10.03748,-0.002339297,-0.001852868,0.026221542,0.27692659619047616,-0.03416608852380952,0.47088519714285715,5305.07919921875,5310.496484374994,5304.11025390626,5299.730664062505,"1,1,5",0
297,32306000,36.99800000000021,-0.00044798918,-0.23155220879923075,-0.00013323568653846155,0.35298856384615385,1313.3,1298.58,1313.3,1299.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090547515,-0.0043942174999999995,0.0017310438,-0.0011971010000000008,0.0311247995,-9.85393625,11.074088384615385,24.927933615384617,101192.08634615384,0.99998214125,-0.000198874743125,-0.002523413575,-0.0016570170125000002,-0.078115277,0.068866171,-10.03863175,0.0030530825000000005,-0.0014864006,-0.038572829,0.277025045,-0.0345698,0.47059272,5082.462053566396,6055.304082978282,5078.673921125946,6055.807128923213,"1,1,5",0
298,32356000,37.048000000000215,-0.0006284720825,-0.0013358015833333514,-4.984485066666667e-05,0.35532987083333334,1365.8,1335.08,1365.8,1336.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00599035285,-3.6305549,0.0002663088300000001,-0.0023942014999999983,-0.0059852492999999994,-14.624983,11.096841076923077,24.927916615384614,101191.81615384614,0.9987481869230769,-0.00010950879346153845,-0.03235505407692307,-0.0016450232153846153,-0.07884118,0.069170736,-10.0397835,0.008445462,-0.0011199332,-0.1033672,0.31229472,-0.0352534,0.4475026,5297.597070321724,7344.799023428653,5293.531542977972,7349.407617178704,"1,1,5",0
299,32406000,37.09800000000021,-0.00030073990708333337,0.10309601720833332,-0.00038724476825,0.3155080375,1361.8019801980197,1283.80198019802,1361.8019801980197,1283.8910891089108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019338913774999999,-4.3631909250000005,0.001729429725,-0.01705868975,-0.021846862249999998,-13.09688225,11.074027056603773,24.927835094339624,101192.0903773585,0.990364845,-0.00023810856124999998,-0.134212755,-0.0015937303875,-0.07163048693069307,0.07014321817821782,-10.05885255940594,0.18454439170297032,-0.0007499697049504951,-0.24802544752475247,0.41847479,-0.033975087,0.35004487500000003,6481.573193361455,5625.001757806911,6483.268896486447,5631.559423822474,"1,1,5",0
300,32456000,37.14800000000021,0.0003164819332075472,0.09572670962264151,0.00039419610905660384,0.2884835067924528,1352.8910891089108,1224.8910891089108,1352.8910891089108,1223.990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009516502375,-3.08141055,-0.005989218325,-0.013168112125000003,-0.050876579500000005,-11.84321925,11.153753471698113,24.92771245283019,101191.09981132076,0.9728709107692308,-0.0005890234615384616,-0.23061521076923078,-0.001601075253846154,-0.06441979386138613,0.07111570035643563,-10.077921618811882,0.36064332140594063,-0.00038000620990099004,-0.39268369504950495,0.4830090495238095,-0.03280643447619048,0.25533161428571427,6720.046944752511,4639.939732142215,6723.543317520332,4634.201799664463,"1,1,5",0
301,32506000,37.198000000000214,0.00036352832,-0.025707414705882364,-1.126601647058825e-05,0.2728198905882353,1309.2727272727273,1247.6363636363637,1309.7272727272727,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00319572086,-0.073103784,0.001397969925,-0.0592564975,0.01286901606275,-10.355522,11.155348,24.9275908627451,101191.11843137254,0.96230611625,-0.0008288184625,-0.27196139875,-0.0016464557375,-0.027988950727272727,0.07146805995959596,-10.1050471010101,0.6332776803030303,-0.001551319292929293,-0.36590188585858585,0.498084612,-0.0350145422,0.22505635499999999,5618.578027339483,5264.58159180004,5628.063134761333,5260.8744628938275,"1,1,5",0
302,32556000,37.24800000000022,-0.00047627329499999994,-0.01917419858333333,-0.0005402269208333334,0.27119265000000004,1261.7979797979797,1279.4545454545455,1262.7575757575758,1281.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061253766,-0.010120011,0.005326204,-0.07541737,-0.019153448,-9.742006,11.164015692307693,24.92749276923077,101190.99446153846,0.9626575653846153,-0.0007579291,-0.2707090630769231,-0.0016195161461538463,0.009038222,0.071807764,-10.132337,0.90788215,-0.002754087,-0.3356213,0.49743735,-0.035063514999999996,0.227126784,5133.337988281698,5607.55869140568,5135.51738281299,5614.705273437007,"1,1,5",0
303,32606000,37.298000000000215,-0.0004488472581132075,0.018315227415094337,-9.213431018867922e-05,0.27393659698113204,1265.82,1280.16,1265.9,1281.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022636195499999997,-0.418116345,-0.00239666595,-0.28012162500000004,-0.027533151750000002,-9.628283,11.144363471698114,24.927419905660376,101191.24090566038,0.96112175,-0.00061028293,-0.276109155,-0.001575188075,0.07958861099999999,0.071879692,-10.149060500000001,1.165438425,-0.00278951175,-0.26845017,0.5015867473913044,-0.03514572865217391,0.21941735739130436,5449.711962891611,5327.10742187426,5445.503857422886,5331.009912108618,"1,1,5",0
304,32656000,37.34800000000021,-0.0002820401431914894,-0.0002656691702127671,0.00029632481787234043,0.27646760872340426,1274.32,1278.16,1273.4,1278.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652626,0.11904332,-0.001864209,-0.4728549,0.037110303,-9.690533,11.188765352941177,24.927372901960783,101190.69823529411,0.9596373416666667,-0.000625675145,-0.2812251966666667,-0.00159457945,0.150139,0.07195162,-10.165784,1.4229947,-0.0028249365,-0.20127904,0.5026771800000001,-0.0346853288,0.21600716,5507.929394530715,5334.583007813285,5508.288867186903,5336.286132813282,"1,1,5",0
305,32706000,37.398000000000216,-0.0003429093161538461,-0.024654027807692307,-0.00012432258461538465,0.279562235,1267.64,1289.96,1266.64,1289.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002729449275,0.608066255,0.002529744525,-0.7858968,-0.011671564500000002,-9.7818105,11.174850307692308,24.927353076923076,101190.82019230768,0.9619524979166667,-0.0006711988158333333,-0.27314728625,-0.0016766628458333333,0.25189346,0.07243306,-10.1711215,1.66434725,-0.00274704455,-0.148866018,0.497955363,-0.0323823102,0.22755499199999998,5320.787841796274,5584.309179688331,5318.867480468176,5584.305859375844,"1,1,5",0
306,32756000,37.44800000000022,-0.0001865935975,-0.031189377499999997,0.0005203814350000001,0.28135784500000005,1259.64,1302.96,1258.64,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00532659843135,0.619318165,-0.0009323565000000002,-1.0564417000000002,-0.014365040500000002,-9.85633,11.140540692307694,24.927353846153846,101191.25961538461,0.9659228778571428,-0.0007889610971428572,-0.25873866142857144,-0.0017359503928571429,0.35364792,0.0729145,-10.176459,1.9056998,-0.0026691526,-0.096452996,0.48945027999999996,-0.0352282694,0.24217042800000002,5241.229785156197,5714.500585937755,5243.51914062491,5716.104785156471,"1,1,5",0
307,32806000,37.49800000000022,-0.00014379066038461538,-0.032658955884615384,0.00015599792846153845,0.2817373846153846,1253.990099009901,1308.5544554455446,1253.4455445544554,1308.009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043280249,0.5804361,0.0023961571174999996,-1.2817957249999998,0.0164603135,-10.099642,11.189098849056604,24.92736862264151,101190.66877358491,0.9695578446938775,-0.0009058569120408164,-0.2448095230612245,-0.0018194573224489794,0.4813715388118812,0.07335609603960395,-10.175003554455445,2.1052116316831686,-0.002628244679207921,-0.07490529748514851,0.48521626500000004,-0.034427152700000005,0.256817983,5239.034644717108,5740.462588355826,5243.241396949221,5738.47430710582,"1,1,5",0
308,32856000,37.548000000000215,0.00014047720632653056,-0.04528003683673469,-1.652197673469387e-05,0.2814770220408163,1248.5445544554455,1313.5049504950496,1248.4950495049504,1313.4554455445545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057257327499999995,0.6615959375,-0.001330924025,-1.60022475,0.01735813875,-10.03799125,11.167446653846154,24.9273915,101190.93519230769,0.9730643617021277,-0.001018946125531915,-0.23045981936170212,-0.001921672085106383,0.6090951576237624,0.07379769207920792,-10.173548108910891,2.304723463366337,-0.002587336758415842,-0.053357598970297036,0.473393191,-0.0334897428,0.27259392099999996,5173.054125976106,5811.403173828528,5170.067504882387,5803.602270508263,"1,1,5",0
309,32906000,37.59800000000022,-9.447824823529414e-05,-0.05479091411764706,0.0002356213835294118,0.2807856788235294,1242.6,1318.05,1242.6,1318.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003989728799999999,0.6683203,0.0009316431500000001,-1.94349345,-0.01256939,-9.858725499999998,11.179375352941177,24.92742005882353,101190.80270588235,0.9766421666666667,-0.0010148550958333333,-0.21477540916666665,-0.0019733492916666666,0.7557941525252525,0.07466955852525252,-10.169562868686869,2.4480104545454546,-0.002029285601010101,-0.05120179105050505,0.46491337,-0.0344521115,0.28819929,5073.587304687144,5907.040039062723,5067.004736327802,5904.184277343947,"1,1,5",0
310,32956000,37.64800000000022,-0.0001407681187755102,-0.06052247191836735,9.289124008163266e-05,0.2800323636734694,1236.6,1322.55,1236.6,1322.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037285748,0.56432384,0.0002665416,-2.1619647,1.753161e-07,-10.044873,11.188935307692308,24.92745130769231,101190.68076923078,0.9797382071428572,-0.0010125607857142858,-0.200182255,-0.0020095734428571426,0.9028804,0.075550206,-10.165526,2.59015,-0.0014606805,-0.049441736,0.454146744,-0.033886327200000003,0.30390932,5005.377790178343,5950.722167968854,5002.748953682768,5948.576729910877,"1,1,5",0
311,33006000,37.69800000000022,9.947847588235293e-05,-0.06449869776470589,-0.00029717823458823533,0.27791604176470586,1231.4545454545455,1323.4545454545455,1231.909090909091,1324.3636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071902566250000004,0.462258215,0.00406134805,-2.369062675,-0.03830705585000001,-9.8748855,11.191643961538462,24.927478999999998,101190.67076923077,0.9821939340909092,-0.0010079062863636364,-0.18782948863636365,-0.002025660622727273,1.0614092,0.076786543,-10.1627305,2.6834102499999997,-0.00017842089999999997,-0.060783313,0.448278497,-0.0334526343,0.314431222,4950.174804687245,5965.212060546944,4944.808007812327,5966.200781250048,"1,1,5",0
312,33056000,37.74800000000022,-0.00037879832833333335,-0.06926872916666667,-0.00054844106,0.27624907666666665,1226.4040404040404,1323.959595959596,1227.3636363636363,1325.878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045273304,0.38056576,0.0050597857,-2.4995465,0.0407016,-9.895236,11.15715376923077,24.927502384615384,101191.09384615385,0.9840216621428571,-0.001100118135714286,-0.177991075,-0.0020216988928571425,1.219938,0.07802288,-10.159935,2.7766705,0.0011038387,-0.07212489,0.44168199,-0.034307694,0.323860376,4893.800097655977,5978.409277343765,4893.105371093515,5980.44921875012,"1,1,5",0
313,33106000,37.79800000000022,-9.56170373076923e-05,-0.07236371338461539,-0.00046886099923076923,0.2739284769230769,1222.2061855670104,1324.9484536082475,1222.7319587628865,1325.5257731958764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010120005000000001,0.29228197,0.0025298337000000002,-2.6467905,0.0353146515,-9.855732,11.1483055,24.9275215,101191.168,0.98545859,-0.001197491231818182,-0.16988931272727273,-0.001960034731818182,1.3854550103092784,0.07988929030927835,-10.159493762886598,2.8343436958762886,0.002880950194845361,-0.08626618896907216,0.43560282,-0.034002859999999996,0.330699725,4836.483203124765,5982.252929687531,4838.865429687308,5992.376806640616,"1,1,5",0
314,33156000,37.848000000000226,0.000314355648,-0.07556030346666667,0.0001333724697777778,0.27225907755555556,1218.0824742268042,1325.979381443299,1218.0927835051546,1325.0103092783504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141148335,0.21558289249999998,-0.0018643929,-2.875436675,-0.014963591750000001,-9.735123125,11.165460307692307,24.927536461538462,101190.96707692307,0.9864426028571428,-0.0014881432357142857,-0.1640761607142857,-0.0019420376214285713,1.5510424378640777,0.0817437355339806,-10.159101601941748,2.890415699029126,0.004525284897087379,-0.10022156116504854,0.4311944485714286,-0.03324060380952381,0.33423546285714284,4787.631933593563,5989.60224609383,4797.537402343519,5989.295410156228,"1,1,5",0
315,33206000,37.89800000000022,0.00029307814672727275,-0.07614545363636363,0.0006131882149090909,0.27047423290909095,1216.1153846153845,1324.5865384615386,1216.5865384615386,1324.0576923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006125349225,0.12982913,-0.003928247525,-2.898779875,0.00688349875,-9.64474425,11.143429923076923,24.92754696153846,101191.24692307692,0.98711732,-0.001740177975,-0.15997481125,-0.001961803875,1.717733068932039,0.0834107277669903,-10.159478300970875,2.921402349514563,0.0040894498485436895,-0.11126408058252427,0.428856298,-0.0354763178,0.33816234,4750.859423828054,5982.199023437495,4760.748388671755,5986.603466796738,"1,1,5",0
316,33256000,37.94800000000022,0.0004590168989795918,-0.07689288714285714,-0.00011957796612244902,0.2693511993877551,1214.1923076923076,1323.1442307692307,1215.1442307692307,1323.0961538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058588446,0.060187448,0.0018642843,-2.9712048,-0.020350546,-9.703699,11.139818384615385,24.92755176923077,101191.27769230769,0.987455823076923,-0.0018953862461538462,-0.15787091692307692,-0.002010577230769231,1.8844237,0.08507772,-10.159855,2.952389,0.0036536148,-0.1223066,0.42758804666666667,-0.033930682,0.3398363561904762,4732.400948660618,5974.762904575863,4736.1323242186445,5972.5940290178105,"1,1,5",0
317,33306000,37.998000000000225,-0.0001551029990384615,-0.07845652759615385,-6.878664980769229e-05,0.2681229453846154,1212.65,1322.55,1213.2,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019174694799999996,0.0232760282,-0.0005326568039999999,-3.05907188,-0.0026334543999999988,-9.5241358,11.168168961538461,24.927553,101190.93576923077,0.9875885518181818,-0.0019253447318181818,-0.15703876,-0.0020060923363636363,2.0547080434343434,0.08718103818181817,-10.160090353535354,2.9724319292929295,0.0035959372242424245,-0.1297463222222222,0.42943374199999995,-0.0349002172,0.34158837599999997,4706.6309082030675,5970.392187499984,4714.170507812386,5971.300195312478,"1,1,5",0
318,33356000,38.04800000000023,-0.0005832764970833332,-0.0786528853125,-0.00010006079385416666,0.26710084,1211.15,1322.05,1211.2,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008433367666666667,-0.017621237833333334,0.0011984388833333334,-3.09031645,0.036910779166666664,-9.494009166666666,11.177848566037735,24.92755209433962,101190.78792452831,0.9875621468421052,-0.0018155801684210527,-0.15720596578947368,-0.0019807210631578947,2.2249212603960395,0.08928074376237624,-10.160328990099009,2.992353105940594,0.0035480278742574256,-0.13708171346534653,0.4273670571428571,-0.03431913285714286,0.34237845142857143,4694.056082589172,5958.373883928496,4696.732770647237,5968.600934709819,"1,1,5",0
319,33406000,38.098000000000226,3.41388386538462e-05,-0.0793049226923077,-0.0003925978754807692,0.26643957173076926,1210.090909090909,1322.4545454545455,1209.6363636363637,1322.5454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005359668125,-0.040679784625,0.0028962253625,-3.1168022250000003,-0.040850901375,-9.452607125,11.145589764705882,24.927548980392157,101191.17823529412,0.9874343320930232,-0.0017582070906976743,-0.158007938372093,-0.001956369265116279,2.39164928019802,0.09120343188118812,-10.160728495049504,3.0063084029702973,0.003978761587128713,-0.13930488673267327,0.42688154391304345,-0.03551431391304348,0.34148985521739134,4677.536621093653,5965.159765624939,4674.802636718735,5959.355517578106,"1,1,5",0
320,33456000,38.14800000000022,0.00019587194531914894,-0.08044546202127659,0.0005270073425531917,0.2658650595744681,1209.080808080808,1322.959595959596,1208.121212121212,1322.040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305128,-0.0513990135,-0.0047937084,-3.10468135,0.0143653745,-9.36372475,11.106953384615384,24.927544153846153,101191.64884615385,0.9872212928571428,-0.0017511488142857143,-0.15933208357142856,-0.00193272185,2.5583773,0.09312612,-10.161128,3.0202637,0.0044094953,-0.14152806,0.42967998399999996,-0.0336666548,0.33993678,4665.318066406226,5960.250000000013,4662.566503906181,5960.5659179686945,"1,1,5",0
