Index,Timestamp,rosbagTimestamp,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],offb_flight_mode_slash_send_data_program_time,offb_flight_mode_slash_send_data_sleep_status,offb_flight_mode_slash_send_data_flight_status,rc_slash_in_channels[0],rc_slash_in_channels[1],rc_slash_in_channels[2],rc_slash_in_channels[3],rc_slash_in_channels[4],rc_slash_in_channels[5],rc_slash_in_channels[6],rc_slash_in_channels[7],rc_slash_in_channels[8],rc_slash_in_channels[9],rc_slash_in_channels[10],rc_slash_in_channels[11],rc_slash_in_channels[12],rc_slash_in_channels[13],rc_slash_in_channels[14],rc_slash_in_channels[15],rc_slash_in_channels[16],rc_slash_in_channels[17],rfly_ctrl_lxl_slash_send_data_id,rfly_ctrl_lxl_slash_send_data_mode,rfly_ctrl_lxl_slash_send_data_controls[0],rfly_ctrl_lxl_slash_send_data_controls[1],rfly_ctrl_lxl_slash_send_data_controls[2],rfly_ctrl_lxl_slash_send_data_controls[3],rfly_ctrl_lxl_slash_send_data_controls[4],rfly_ctrl_lxl_slash_send_data_controls[5],rfly_ctrl_lxl_slash_send_data_controls[6],rfly_ctrl_lxl_slash_send_data_controls[7],rfly_ctrl_lxl_slash_send_data_controls[8],rfly_ctrl_lxl_slash_send_data_controls[9],rfly_ctrl_lxl_slash_send_data_controls[10],rfly_ctrl_lxl_slash_send_data_controls[11],rfly_ctrl_lxl_slash_send_data_controls[12],rfly_ctrl_lxl_slash_send_data_controls[13],rfly_ctrl_lxl_slash_send_data_controls[14],rfly_ctrl_lxl_slash_send_data_controls[15]
754.0,261278694.0,1.6847354069785367e+18,-0.005535849422758621,0.040558616951724136,-0.004782531002758621,0.31390548,1324.1399097356543,1261.9800128949066,1326.0599613152804,1278.920051579626,-0.005148532751779358,-0.20798051183274024,0.0005052505062277581,3.88769448202847,0.8233954010676157,-8.109993931983986,537.7349902231298,28.49,95030.68607431019,0.9809497935050516,-0.04261108043099811,0.0432900898856445,0.18452014007327636,4.855968904304444,1.3123785107576726,-10.393446849251166,-0.021713087738129144,0.16328855934328504,0.029289648381929784,0.2396724967895027,-0.20224847791706846,0.5788657180121229,39.79221203294041,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755.0,261328694.0,1.6847354070285368e+18,-0.004796975151632245,0.04885191647301799,-0.005180425771085943,0.31522357,1330.2213333333334,1257.7786666666666,1333.6106666666667,1274.3893333333333,-0.02492575666292135,0.04168426303370787,0.0037249266966292143,-0.44233382220224715,0.38525228022471913,-10.90015217977528,537.7125262224483,28.483624957612747,95030.93438453713,0.9809538365251222,-0.04288547200755891,0.042637476900177856,0.18458743286349488,4.850330505090105,1.3161674623903756,-10.390525169899337,-0.020762181772010804,0.16005022887434325,0.022687669496587286,0.24313495899205956,-0.2028419633260546,0.5856048161652606,39.83870446285333,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756.0,261378694.0,1.6847354070785367e+18,-0.01001809069739479,0.05645408743086173,0.00020068223907815624,0.31588313,1343.914266577361,1254.8539852645679,1330.377762893503,1268.085733422639,0.07686741662366547,-0.7832215651541371,-0.0654328253850089,3.1577360791370106,1.0031521920084518,-8.319923208852313,537.5349309708738,28.467370010787487,95032.94537432578,0.9811391898620997,-0.0424540363225089,0.03926815832295374,0.18444856458185052,4.845403758735578,1.3204214157032517,-10.388206279679602,-0.0150397872415791,0.16023262670105845,0.015234257230388102,0.2559995146142769,-0.20426394660028802,0.5788126223698827,39.89203612759009,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757.0,261428694.0,1.6847354071285368e+18,-0.0041285225503030305,0.03670942357575757,-0.004279087066666667,0.31329,1320.708024275118,1265.9379635873229,1322.826028320971,1279.409979770735,0.023090297977131326,0.17362875817555068,-0.006235022116512528,4.579067013115857,1.0137902849571212,-7.780324049184463,537.7574103816474,28.458884855895196,95030.40925225818,0.9811906915208913,-0.04183415114986072,0.038599925811699166,0.18445820800557103,4.840816793921999,1.3248973859521311,-10.386175193572994,-0.007039226165961665,0.1620482651105178,0.007374324647189855,0.2610542366737984,-0.1998148590008956,0.5921316928535177,39.94221384886102,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758.0,261478694.0,1.6847354071785367e+18,-0.0042490676152,0.033899775386666664,-0.0033815291292,0.3127992,1319.052139037433,1267.5782085561498,1319.947860962567,1279.947860962567,-0.016235538130866277,0.1545605422237174,-0.06046651957981496,0.87506095654836,0.40206989772918433,-9.706215509671994,537.5066998108615,28.44891344874506,95033.28864071665,0.9811510386754967,-0.042576448539072845,0.03818586575496689,0.1845851768741722,4.836104592228824,1.3294150297586138,-10.385106501699978,-0.002191868859489689,0.16089957157181745,-0.0026296544165379772,0.2518936037282773,-0.21116659731299584,0.5796845118700416,39.975305395537845,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759.0,261528694.0,1.6847354072285368e+18,-0.0052839365838343345,0.038957423424181695,-0.0025001166762191047,0.31150782,1322.4703135423615,1263.5296864576385,1320.3762508338893,1274.717811874583,0.022547347835372634,0.18410184329477197,-0.010786744987541712,-0.7953564541868743,0.33144595668520577,-12.2185768865406,537.8271980664442,28.438232888180504,95029.63246500971,0.9811446508924995,-0.04246985173380814,0.03891074613665702,0.18449236966614732,4.8313014930793425,1.3339629204092656,-10.384736319627594,0.0003668798297797966,0.15759935338152586,-0.014189791473934732,0.25351253176377014,-0.20043667493736328,0.5799380310996222,40.0406493569462,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760.0,261578694.0,1.6847354072785367e+18,-0.003842532417525773,0.04083675147422681,-0.008037995113402063,0.31131,1317.787732598208,1257.262577532736,1327.474844934528,1278.212267401792,-0.002151948553830746,0.09485171580570856,-7.059921482223397e-05,0.2178596362944416,0.41972133057786676,-9.944558440160241,537.7174788188806,28.421630972223607,95030.87767096677,0.9811033972703882,-0.042291188339859044,0.03965773549759481,0.18459355486184137,4.82718467444427,1.3386564566618884,-10.384624035916268,0.006413121416359673,0.153662959691992,-0.01687038092283599,0.2560626063055883,-0.20239599780712095,0.5890968631549163,40.09002130313055,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761.0,261628694.0,1.6847354073285368e+18,-4.149807372496662e-05,0.03964909359946595,-0.004228807044058745,0.31184652,1318.3319973279893,1265.0,1326.6659986639947,1273.3360053440215,-0.05497292065198238,-0.15965855501762116,-0.02732827131171806,1.4313670751541854,0.43678896976211457,-9.80015963524229,537.5879550777822,28.41100757877942,95032.33987076188,0.9810699700925926,-0.043005298453703704,0.0395772358478836,0.1846236859457672,4.823374486713534,1.3434150675329903,-10.384626981482208,0.014017578744927737,0.1494423220751512,-0.015583578531036446,0.2438898206458276,-0.19820170464231618,0.5851871446226935,40.13753117934512,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762.0,261678694.0,1.6847354073785367e+18,-0.0006029220246318608,0.03907772672155288,-0.008664888463186077,0.31199598,1314.8313253012047,1261.0421686746988,1329.9156626506024,1278.210843373494,0.002881121023156484,0.20019223226843524,0.06296434967153777,2.2497467632643886,0.3920392146380396,-9.439972837455036,537.6338888738128,28.401031207598372,95031.81734056988,0.9810085290203762,-0.0435869024137931,0.03968322744984326,0.18479043051724137,4.819376374450568,1.3473749603153562,-10.38439032351915,0.01792445312453778,0.14218317676690156,-0.015042176993092862,0.2610820309029569,-0.22174556623337965,0.5769725695971423,40.18994640778378,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763.0,261728694.0,1.6847354074285368e+18,-0.003301946467146776,0.040413966267489713,-0.0058102751009602195,0.31168574,1319.3917525773195,1260.8144329896907,1326.3917525773195,1276.4020618556701,-0.026486096496995987,0.22128959525033376,-0.01288782223047396,0.3085627169225633,0.49959772399032043,-10.045797006241656,537.542341841332,28.392557645379238,95032.86379554773,0.9809484043643688,-0.043745086548791404,0.040601897833930166,0.18487308885407341,4.8152789369686335,1.3509127003956902,-10.384027026033827,0.019877015144252524,0.13331806528590368,-0.014894747983115885,0.24893639578488752,-0.20125588765509167,0.5814687935362206,40.24223535355934,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764.0,261778694.0,1.6847354074785367e+18,-2.0210801706666654e-05,0.038059576292,-0.0014794812623333336,0.3116743,1319.5965147453082,1269.210455764075,1322.5878016085792,1271.6052278820375,-0.013554777994714821,0.13540533023783308,0.02457086144902003,-0.768906363844968,0.7105792963245982,-10.936794319973574,537.5541739066148,28.38309727626459,95032.72539299612,0.9809211987737098,-0.04369611811116012,0.0423784131063079,0.1846304385619762,4.812010698589283,1.3544554848784507,-10.38315727201915,0.020068593231031846,0.12532891881805874,-0.010981277637530167,0.250242046482235,-0.20412520567586342,0.581568044626836,40.28592437375144,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765.0,261828694.0,1.6847354075285368e+18,-0.006030651280771746,0.03285595108436887,-0.006885489917985611,0.31368467,1316.4092992796332,1265.1191879502292,1321.8808120497708,1286.4145383104126,0.05055361343942781,-0.296631443786321,-0.02076231744032185,0.9108179926240498,0.11706546921770225,-9.594052361198033,537.7709722576976,28.38,95030.26086344861,0.9809393108826816,-0.04324886532111732,0.043626375441564245,0.18434753037765364,4.809193679733946,1.3580010143386898,-10.382011923067866,0.019301908905880277,0.11781644015539466,-0.0050184667010418505,0.2370493931279855,-0.20645675565928184,0.5861240460718993,40.34218533967189,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766.0,261878694.0,1.6847354075785367e+18,-0.0007268930400550207,0.03466284289821183,0.00060500833565337,0.3151464481155433,1323.338144329897,1275.7463917525772,1320.7958762886599,1275.7463917525772,-0.03399752142343153,0.15663614709354623,-0.05788085192376883,0.15950044626489768,0.6119492414211828,-10.255117551832697,537.6352102541739,28.368581537253924,95031.81902566658,0.9809689668764046,-0.04317949472269663,0.044949527840898874,0.18388830701573033,4.805732607151651,1.360830739295905,-10.380094972582476,0.02037700463284568,0.11272250246156489,0.002252743037260347,0.2428478642350839,-0.2039876274238062,0.5951208174069295,40.392378858344465,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767.0,261928694.0,1.6847354076285368e+18,-0.005811703773968043,0.031201260572569906,-0.00802848551398136,0.31714843904793605,1317.5470313542362,1268.194129419613,1325.805870580387,1290.9352901934624,0.09227445818291054,0.20138244709612813,0.029918137186248334,-1.240570813424566,0.11421098657543391,-11.323686401869159,537.5503654766892,28.355176765076703,95032.7856494504,0.9810033881631743,-0.04230835595519394,0.04512753182679447,0.1838632998071779,4.801857889868018,1.3632007374827029,-10.377682459579908,0.022634987016156585,0.10918187719316327,0.010364274334081517,0.24820345556069692,-0.20101443280797016,0.5863210242740451,40.434891914381346,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768.0,261978694.0,1.6847354076785367e+18,-0.00020325751475999996,0.023716379857333332,-0.0016832889023333333,0.31573966,1314.2694610778442,1281.682634730539,1316.9520958083833,1285.4131736526947,-0.035790996503724554,0.036553478429068004,-0.0389675083044198,-1.276859240225128,0.41360867314351935,-11.441429325277273,537.6825189173016,28.3452032117525,95031.2704252603,0.9810781552883545,-0.041918075760409707,0.044961437732576263,0.18359453356045424,4.798507739258197,1.3656841932390513,-10.375002573863446,0.018577085189926956,0.10279870075080885,0.014399488169807545,0.2548966268622487,-0.20416695843335814,0.5877024385793,40.48980005496734,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769.0,262028694.0,1.6847354077285368e+18,-0.0035861261744329896,0.025033498756013746,-0.008160015457869416,0.3183450967491409,1313.3676268861454,1275.3161865569273,1324.0514403292182,1295.102880658436,0.08059768604316546,-0.10913969525179856,0.042083982796762585,-1.3994608961330937,0.5609188488039568,-11.568848507194245,537.754162484409,28.33204769586403,95030.4517885949,0.9810963862491567,-0.04149456391747245,0.04560982120912975,0.18343277534967392,4.795655210434386,1.3682752787042904,-10.372069049297888,0.008527720814711539,0.0937189835966112,0.014567768636325229,0.2389989170472625,-0.20183972866167524,0.5753744067805334,40.54296112534377,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770.0,262078694.0,1.6847354077785367e+18,-0.0022168255676279975,0.02794641044653273,-0.0009413349225210627,0.31944856,1322.0705958549222,1282.0705958549222,1321.0705958549222,1286.717616580311,-0.032270037570672545,-0.17611178597133406,-0.055782485041896354,0.5388639926791621,0.5602255323175304,-9.63667242800441,537.842587122919,28.32,95029.44783610807,0.9812043711297072,-0.04080703962343096,0.0456617060125523,0.1829962692050209,4.791892974447239,1.3696240589498239,-10.368940327393313,0.008941806476783607,0.09136540968750859,0.0212667594542469,0.24421372456552892,-0.2019781900990099,0.5920807350019541,40.590871448652976,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771.0,262128694.0,1.6847354078285368e+18,-0.0028184365368139224,0.029691141613119143,-0.006477871102008033,0.32073465,1320.190793862575,1276.5476984656439,1328.5476984656439,1291.7138092061375,0.0680252340447263,-0.19856535956608812,0.04707669567000445,1.2986745986203827,0.807219985269248,-9.13293190507343,537.9939506869133,28.317285227476535,95027.72123752018,0.9812713715256125,-0.04048709494164811,0.04486805515790646,0.1829046001336303,4.787766916724146,1.370476000586379,-10.365733539669762,0.013540569043677446,0.09170184110131271,0.030577595570059003,0.23273899715162918,-0.19974318232049124,0.5907366739031396,40.64019462207661,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772.0,262178694.0,1.6847354078785367e+18,-0.0032910282597107435,0.021990372198347107,-0.0011737661983471075,0.32117468,1320.6993780234968,1286.6012439530061,1318.6993780234968,1293.0,-0.005253545407710282,-0.21074122526635514,-0.040866732636682244,1.4104750799065422,0.7555389334228972,-9.1356824317757,538.0413691294016,28.30553228904731,95027.16753078418,0.9812983467060529,-0.04038346161565043,0.04530802396667038,0.1826744426585665,4.783714508147909,1.3714518814590546,-10.362696577165819,0.007859420788944665,0.08968212065361368,0.0313810349363862,0.24954474712325006,-0.20446569468981607,0.5808018756244853,40.69166120598834,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.0,262228694.0,1.6847354079285368e+18,-0.012624043510721246,0.030863402044834308,-0.004797689980506822,0.32346317,1331.6058631921824,1273.1921824104234,1323.4039087947883,1298.798045602606,0.12424845965732087,-0.24291514942056075,0.0020443678380062287,0.6905517563862926,0.6015742925233645,-10.147082613707164,537.9905494263195,28.289999,95027.76628753866,0.9814263883615316,-0.03886809719946571,0.04561024138958148,0.18223925251558326,4.779727932161979,1.3725385476062735,-10.359811415932946,-0.007010607261233988,0.08555631226304834,0.02457998750709603,0.23612028747542937,-0.2208383817303683,0.5826147618400676,40.739563743353095,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774.0,262278694.0,1.6847354079785367e+18,-0.00668804960761523,0.028574592853707413,0.0011875030278156312,0.32325235,1331.1770207080829,1284.0,1320.0,1291.2344689378758,-0.02561137993328886,-0.16313597811296424,-0.04703342012586169,1.0010319764287303,0.5769165292083611,-9.730377239270624,537.9807286823403,28.28937192218263,95027.85890749109,0.9816149181474059,-0.03774052022266756,0.04466494325762636,0.18169409917390336,4.774961023189575,1.3733122916163834,-10.357399522713159,-0.011879082190807218,0.0890150832997618,0.023753280514658585,0.24645930851610773,-0.20096523212442807,0.5819299224329041,40.78984782778996,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775.0,262328694.0,1.6847354080285368e+18,-0.011440621492773572,0.029186630120440468,-0.003697045950929112,0.32414654,1330.9337931034484,1277.0331034482758,1323.0662068965516,1298.9668965517242,0.08520907195637659,-0.0950982182750946,-0.01871548138838193,1.479575816247496,0.47215903612285776,-9.721174366125084,538.1526566430543,28.279028946406598,95025.90715653996,0.981636138317757,-0.03802490049165554,0.04479052846094793,0.18148939971295058,4.769907310577538,1.3739710242026528,-10.35516157445152,-0.013071585597085895,0.095261491181937,0.02512238301815755,0.24301781084056964,-0.18813020746836698,0.5760617172867563,40.84084698626474,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776.0,262378694.0,1.6847354080785367e+18,-0.009916623019367334,0.030166682351194317,-0.0010847001214912848,0.3241735,1333.0,1279.6636539703034,1322.3363460296966,1295.0,0.0031982701286270587,0.04447747692367601,-0.04138270394570538,0.6895999353582554,0.9675032971962616,-9.28609691366266,537.9153690711363,28.26240135652998,95028.6009607902,0.9817166135789474,-0.03762057498060942,0.04538675600609418,0.18099009168421054,4.765448157638826,1.3755714457277792,-10.353307806276105,-0.015275839312824247,0.10046867063008809,0.024148647653277105,0.2296678764899515,-0.1961200054954955,0.5904154635135135,40.88875482028133,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777.0,262428694.0,1.6847354081285368e+18,-0.0035917636769846563,0.030796450002668445,-0.004146009467044696,0.32487482,1327.5512649800266,1281.17310252996,1330.82689747004,1293.4487350199734,-0.06311150343558078,0.04755591368407877,0.0005452867301401869,-0.16857144193591458,0.782452285971295,-10.548018958110815,537.788743614943,28.26,95030.06450641894,0.9817437764800444,-0.038765439581929045,0.04468172625742794,0.18077574309090907,4.7614312386537625,1.3778722962278653,-10.351739791551632,-0.018232633706198237,0.10490287114989433,0.021432307635276034,0.2451845610943003,-0.18173404458703307,0.5998370322942607,40.9406093357076,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778.0,262478694.0,1.6847354081785367e+18,-0.004726795782168995,0.029816580965402528,-0.0011313912297272123,0.3253437,1330.313373253493,1284.0,1326.8955422488357,1292.8955422488357,-0.06326482316269753,0.023776696623636767,-0.03626501055330514,-0.3930653449944358,0.9443948488827064,-10.608500156688182,538.0514349031189,28.251496218546087,95027.06108195479,0.981790489469697,-0.04098467461497326,0.04421514669830659,0.18014681833333335,4.756899945701463,1.3800484293236865,-10.350549584210322,-0.019461715973554904,0.11256805433384276,0.01720665562148882,0.2546271518452692,-0.18694913805541036,0.5876461091653598,40.9910457702857,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779.0,262528694.0,1.6847354082285368e+18,-0.014308792744487679,0.026413263286640728,-0.0024466509124513617,0.32502395,1333.4672290720312,1278.4672290720312,1319.0,1302.5327709279688,0.04458966156386293,0.2573818236849132,-0.02005341337116155,0.2707594888562528,0.4645718673342234,-10.88429259635069,537.8373883593893,28.242938811450216,95029.50100513366,0.9818859794411178,-0.040425665576846306,0.04469830074517631,0.17963259587491684,4.752019693438056,1.382139952189894,-10.349615687282364,-0.019518691424301633,0.12242518648195079,0.01195706284117465,0.2507222657707946,-0.2206679398442561,0.5819157363365722,41.04152620076423,1.0,1.0,1514.0,1510.0,1514.0,1514.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123455.0,4.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
