Index,Timestamp,rosbagTimestamp,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],offb_flight_mode_slash_send_data_program_time,offb_flight_mode_slash_send_data_sleep_status,offb_flight_mode_slash_send_data_flight_status,rc_slash_in_channels[0],rc_slash_in_channels[1],rc_slash_in_channels[2],rc_slash_in_channels[3],rc_slash_in_channels[4],rc_slash_in_channels[5],rc_slash_in_channels[6],rc_slash_in_channels[7],rc_slash_in_channels[8],rc_slash_in_channels[9],rc_slash_in_channels[10],rc_slash_in_channels[11],rc_slash_in_channels[12],rc_slash_in_channels[13],rc_slash_in_channels[14],rc_slash_in_channels[15],rc_slash_in_channels[16],rc_slash_in_channels[17],rfly_ctrl_lxl_slash_send_data_id,rfly_ctrl_lxl_slash_send_data_mode,rfly_ctrl_lxl_slash_send_data_controls[0],rfly_ctrl_lxl_slash_send_data_controls[1],rfly_ctrl_lxl_slash_send_data_controls[2],rfly_ctrl_lxl_slash_send_data_controls[3],rfly_ctrl_lxl_slash_send_data_controls[4],rfly_ctrl_lxl_slash_send_data_controls[5],rfly_ctrl_lxl_slash_send_data_controls[6],rfly_ctrl_lxl_slash_send_data_controls[7],rfly_ctrl_lxl_slash_send_data_controls[8],rfly_ctrl_lxl_slash_send_data_controls[9],rfly_ctrl_lxl_slash_send_data_controls[10],rfly_ctrl_lxl_slash_send_data_controls[11],rfly_ctrl_lxl_slash_send_data_controls[12],rfly_ctrl_lxl_slash_send_data_controls[13],rfly_ctrl_lxl_slash_send_data_controls[14],rfly_ctrl_lxl_slash_send_data_controls[15]
1095.0,384555941.0,1.6867853437379607e+18,0.0224132729334221,-0.07075130209054593,0.002589536562316911,0.30826443,1232.3127079174983,1357.6872920825017,1257.3127079174983,1322.3745841650034,-0.041908744649722524,-0.04333204093673698,0.17738536872142066,-0.805639012590455,0.3210338689500555,-9.700856142952274,605.208196709627,27.49,94263.76174612941,-0.5913643487594485,0.009859282650289018,0.04322452791574033,0.8051849168741664,28.838062599909808,6.21495242235159,-14.18202254751558,-1.3922793071170876,-2.6530637992292556,0.11560673320781405,-0.010557368144387291,0.3509012692056257,0.5795911133230238,56.96742297828591,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096.0,384605941.0,1.6867853437879606e+18,0.016974644405729513,-0.07143248383877415,0.0034454592078614257,0.30807665,1235.9592790387183,1354.8651535380507,1252.7429906542056,1325.4325767690254,0.03343925857086224,-0.10247583584572184,0.14931385808556327,-2.3688673396927653,0.2829173997819623,-12.167480627849356,605.098306965227,27.49,94265.01729632648,-0.5953373882620766,0.009437069747806774,0.043129462054303166,0.8022619500577457,28.77004798446212,6.080438032387668,-14.179835867456543,-1.3643644169891767,-2.6650298126762872,0.1115572267097819,-0.010711948856129385,0.3432873300773925,0.5786405883484645,57.01584886668544,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097.0,384655941.0,1.6867853438379607e+18,0.016155058761165048,-0.07062968805825243,0.003734654401126214,0.308461054407767,1237.6308290155441,1354.7538860103627,1252.738341968912,1325.4922279792745,0.050386899376835596,0.10051554936181958,0.18428964178094293,-0.6936013070089434,-0.05001737166832284,-9.115464389588164,604.8440171052474,27.49,94267.89030495223,-0.599650220053357,0.009097884559804358,0.043461037878168074,0.7990294383236994,28.70424587218174,5.946913043874503,-14.177707127627999,-1.3372757396449704,-2.6786665377233203,0.10893315843128674,-3.208970578938325e-05,0.3491731760350455,0.5932127619893489,57.06802128006666,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098.0,384705941.0,1.6867853438879606e+18,0.02085746379119413,-0.06534709895930621,0.005052403356237491,0.30851996,1239.1882510013352,1355.0146862483311,1258.1882510013352,1317.6088117489987,-0.02661219989098117,0.1195379460693756,0.1989701082259663,-0.5613309568880078,0.10299244655104067,-9.59449496580773,604.736469628536,27.49,94269.09928101185,-0.6034126717509728,0.00931979719844358,0.04377593582879378,0.796172059610895,28.640630221199036,5.814365811240701,-14.175635646054909,-1.311003550295858,-2.693954309560684,0.10771775050876159,0.0021751223847772277,0.36455251227920793,0.580341265970792,57.114831869400554,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099.0,384755941.0,1.6867853439379607e+18,0.018739906147117295,-0.07319089196819085,0.0022104179829025845,0.3083965684691849,1233.0006635700067,1356.49900464499,1254.00199071002,1326.49900464499,0.027698408971699687,0.1610217505660063,0.1999977216380889,-1.1299133584418177,0.056017343798901276,-11.167902028799734,604.8875056410171,27.49,94267.38925745456,-0.6075447651633987,0.009103640588235293,0.042954766520261436,0.7930707989477124,28.5766477021747,5.678370251330987,-14.173473789410755,-1.283342401991969,-2.707773437497744,0.10283550990919961,0.009868870695873375,0.34181014548332395,0.5848282052232899,57.17158657321839,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,384805941.0,1.6867853439879606e+18,0.014417317901618123,-0.06883365586731392,0.0006401414825501616,0.30827427,1236.6138870863076,1348.9240752757948,1255.3069435431537,1328.3861129136924,0.08493577221358792,0.16209425370781527,0.21088413411101242,0.2905571529751332,-0.15788320742007106,-8.64981490097691,604.8743850024894,27.49,94267.55329025192,-0.6115510482051282,0.00841749958119658,0.04329406552991453,0.7899747017094018,28.51211625478253,5.537215112366901,-14.171176708558924,-1.2536030160508032,-2.719395098750226,0.09246675032158004,0.004207538470391972,0.35398665206119323,0.5783414823933567,57.22034678511525,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101.0,384855941.0,1.6867853440379607e+18,0.018512076441196013,-0.06128841309368771,0.0009751690432292359,0.30815724,1239.6235917826375,1346.5646123260437,1262.529489728297,1320.2823061630218,-0.00861669457905171,0.11508336935648439,0.22495134687923343,-0.2218646702792002,-0.16350170524401125,-9.09079988402445,604.8137,27.49,94268.24398942433,-0.6155089857982914,0.007726514950571397,0.043753739710640185,0.7868764785188062,28.44985273925034,5.397750199122017,-14.168808333408375,-1.2270423868640252,-2.732642629012832,0.09019741227375057,0.010039829205681364,0.35927889167659915,0.5842593125769766,57.26995442378951,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102.0,384905941.0,1.6867853440879606e+18,0.02378211615936255,-0.06871863335192564,9.651256661354584e-05,0.30829945,1230.5633709356337,1354.6091572660916,1262.3908427339084,1322.4366290643663,-0.02317375534263115,-0.024253585973355585,0.215135415337219,0.29764363025811824,0.16927523543380515,-8.948257471273939,604.8900763818094,27.49,94267.37310564678,-0.6195324165029469,0.008487636370661428,0.04323931159790439,0.7837332682711199,28.388935641096353,5.259288732815548,-14.166397632522887,-1.2023689102018609,-2.7468553991614137,0.09273650877682725,0.011027662355752334,0.3414390490438618,0.5765547223822486,57.32147537624896,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103.0,384955941.0,1.6867853441379607e+18,0.01964142689032258,-0.06839630858064516,0.002202591330967742,0.30768582,1234.3117723156533,1353.3505821474773,1256.6494178525227,1322.6882276843467,0.001544737663621344,-0.13620323098793988,0.19749884762431852,0.912729435023955,-0.32701304069387077,-8.426419452833306,604.9325780888162,27.4860543430555,94266.89456569446,-0.6235929958694287,0.009542807738857502,0.04315334982423101,0.7804988231638418,28.329586959172172,5.121065507379744,-14.164156663726244,-1.1748690047610266,-2.7583196270324266,0.0903103400135239,0.012401799127846405,0.3459080249987597,0.5816257777248598,57.367837988589564,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104.0,385005941.0,1.6867853441879606e+18,0.017193216897196262,-0.0660084939519359,0.0021030789551401865,0.30603302,1236.083780160858,1348.0,1255.0167560321715,1320.9832439678285,0.0440662456190581,0.03504749886003519,0.2256557319762324,0.9480843276628521,0.15653826965228873,-8.240217862588029,604.9574723744912,27.48,94266.61770691995,-0.6277540330720106,0.009449214673199736,0.04389405255802687,0.7771156135476768,28.271836331642845,4.983085024822499,-14.162088634424466,-1.1444892598709082,-2.766983373766713,0.0828250779880129,0.020800582775305602,0.34458702863864216,0.5752194642775481,57.41924389748183,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105.0,385055941.0,1.6867853442379607e+18,0.018768317746338217,-0.0773717939114514,-0.0021319388547270304,0.30702356,1224.4386666666667,1353.4386666666667,1254.2806666666668,1332.842,0.052711652324522434,0.14795799166814744,0.29535535600844065,1.306936855153265,-0.12178790178809412,-8.249089494669036,604.9271987990509,27.48,94266.95177039606,-0.6314504980062305,0.009433887735202493,0.044312329305295946,0.7740914663551403,28.215545475209606,4.844156212966228,-14.159649155353785,-1.1152568950233113,-2.777867019941036,0.08133398769256386,0.014219220839378752,0.3414616412206619,0.5765293727678261,57.47205666174925,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106.0,385105941.0,1.6867853442879606e+18,0.018485267843326887,-0.0703146379174726,-0.0010653951691811734,0.30832535,1231.6827852998065,1351.1953578336556,1258.3655705996132,1328.7562862669245,0.01669135272443417,-0.08388830267272426,0.25990972417974556,0.9898139669089709,-0.18612458877250948,-7.8757907625805395,604.6905795638206,27.481849073168785,94269.62169024482,-0.635773025,0.009838301,0.045213986,0.7704878449999999,28.160482103481037,4.704429974915765,-14.156897333539023,-1.0869893331207883,-2.79061732357683,0.08488324525407459,0.030587626690428284,0.3410020079428955,0.5676447187486826,57.51849305427474,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107.0,385155941.0,1.6867853443379607e+18,0.014928737488651535,-0.06706025827770361,-0.0008769711464886517,0.3082768,1236.370741482966,1347.0,1258.0,1327.752839011356,0.04610557216561287,0.026453780975041613,0.22037681266666667,-0.551034499290072,0.13262170347132557,-9.61771674786467,604.920228735174,27.488176019136848,94267.02678660421,-0.6402259565882614,0.009035846146233218,0.0452484775422168,0.7667995235271275,28.10785413781077,4.5665499968252545,-14.15440472366303,-1.0584067882400285,-2.802514692657843,0.08632781947504918,0.03226893925559453,0.3545613507874327,0.5806849626478289,57.5687220065873,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108.0,385205941.0,1.6867853443879606e+18,0.017593894416,-0.07387967188,0.0005998531991599999,0.30906263,1232.1729873586162,1355.3080505655355,1254.3459747172321,1330.0,0.03517574279928235,-0.04910969028705989,0.20906791309710698,-1.044066801906257,0.26303905477461315,-10.21347986902893,604.4312991546464,27.48,94272.5633599774,-0.6443919467839423,0.008211174394677492,0.04595925602976996,0.7632687214659449,28.057648946928595,4.430506703039607,-14.152169981319183,-1.029510894044993,-2.81356355094199,0.08567862632733163,0.03346956836488391,0.35451352465363284,0.5841340266077639,57.61190955301133,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109.0,385255941.0,1.6867853444379607e+18,0.01850619857605178,-0.07345597437669903,0.0020758860613009707,0.30842954,1233.0906735751296,1356.6360103626944,1253.9093264248704,1327.3639896373056,-0.004162927343321618,-0.05250695782952547,0.2514817529789104,-0.8189858679261866,0.2778765992091388,-10.423584396309314,604.5235036880152,27.48,94271.52473992953,-0.6486277626380911,0.007350040281484755,0.045202986934158196,0.7597267342775077,28.00815375330772,4.291584576141286,-14.149619324519277,-0.9997512600780133,-2.8232588181400318,0.07909600716674833,0.044657679465624996,0.354278466547123,0.5853391761755953,57.653665469620236,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110.0,385305941.0,1.6867853444879606e+18,0.02235328525568942,-0.07380404118473896,0.0003863822549464522,0.30770007,1228.1388518024032,1356.7623497997329,1256.475300400534,1325.6234979973299,-0.041261951136363634,0.08740414467532465,0.2582271480952381,-2.592200227077922,0.5535326505367966,-12.004819054112554,604.6977612726223,27.48,94269.54674597329,-0.6526236945562914,0.007221369971523179,0.04348743558675496,0.7563986493377484,27.95940186668169,4.1496485548150615,-14.14673793204226,-0.9690873637297371,-2.8315369901219203,0.06630159353991806,0.03354422151071641,0.35185566056757295,0.5793016455745187,57.71429123967873,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111.0,385355941.0,1.6867853445379607e+18,0.020110910329113923,-0.07938028636908728,-0.0013427669443704198,0.30790448,1224.1228304405874,1357.6929238985313,1253.245660881175,1332.9385847797062,0.004462513287348587,-0.06042786783310902,0.20460416339165544,-1.5711738702288023,0.09498921658815612,-11.017522453566622,605.0663690560166,27.48,94265.38076603894,-0.6567016536692101,0.007470951914766607,0.042774983029174145,0.7528991317055655,27.912271010551557,4.00817266177458,-14.14385687913669,-0.9409816327002398,-2.8412467252757794,0.056575257931414866,0.05921316142443243,0.3439574715671616,0.5695286185103524,57.771947305748064,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112.0,385405941.0,1.6867853445879606e+18,0.020944953387096774,-0.07480666548387097,-0.0007967069951612903,0.3063709,1225.094193548387,1354.5567741935483,1254.792258064516,1327.5567741935483,-0.019557057319270495,-0.32213868670621837,0.19984035723137772,-1.62388086875412,0.10467015857833442,-10.51294925774555,604.6692362791007,27.47194259678063,94269.88300685113,-0.6603019778064445,0.006977320357811981,0.04221562569981176,0.7497801682847968,27.86713862666275,3.867264033575099,-14.140976244868595,-0.9160297117879901,-2.8527213496579065,0.05063137352873293,0.036718145782608694,0.3569990157515528,0.5903648983552795,57.8222228927414,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113.0,385455941.0,1.6867853446379607e+18,0.02235431430835544,-0.06618784956896552,0.002198645048740053,0.3047963,1231.9608493696085,1350.6927670869277,1257.3072329130723,1316.3855341738554,-0.05253509696221075,-0.32752648751789565,0.14001220171466622,-0.5073956592308968,0.0935611873430997,-10.801556439986681,604.9078403250574,27.47764143982451,94267.17163864792,-0.6642105185131579,0.007605105774736842,0.041551582789473684,0.7463509571052632,27.82175956216924,3.7229654129158303,-14.13838549632341,-0.8907633352145303,-2.861796235904978,0.04375198821304894,0.04849545572122613,0.34729311111743844,0.5804347440568156,57.86319855617721,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114.0,385505941.0,1.6867853446879606e+18,0.02237140928551819,-0.07222912895676047,-0.00022224895951818805,0.3048308,1225.2600958247776,1352.7399041752224,1256.208076659822,1322.7399041752224,0.014610315243091072,0.14285858929250783,0.21814536475998206,-0.40214306543292955,0.03346764178847018,-9.612185332660387,605.112546079652,27.472383375234447,94264.85512290994,-0.6680436801346801,0.00774113273885522,0.04113731343299663,0.7429435407407408,27.776017427922753,3.5736773293579653,-14.13622140774177,-0.8650341361205277,-2.867339136599504,0.035495712785544836,0.0461391730834403,0.3642767792554557,0.5753357,57.92117931426792,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115.0,385555941.0,1.6867853447379607e+18,0.021546088745795604,-0.0768712439068564,0.0006313013605368694,0.3053304,1224.0802069857698,1355.9197930142302,1252.0802069857698,1325.9197930142302,0.008782582823751387,-0.17602928207769147,0.16879129749611543,0.5612694172253054,0.03317345443795783,-8.979595529944506,604.9620512865469,27.46368182497385,94266.5534068835,-0.6715999893847179,0.007797233356952465,0.041772093499777875,0.7396943648156374,27.732532886610088,3.427810237977369,-14.134681842055635,-0.8401668247642621,-2.874282042173503,0.033535756230551626,0.06149529899917389,0.3454713628004957,0.5877040707434944,57.96867306520076,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116.0,385605941.0,1.6867853447879606e+18,0.017231948778443116,-0.08359332874251497,-0.0020966395161676646,0.30554378,1220.364,1355.1813333333334,1247.364,1336.0906666666667,0.04588783314939435,0.4286166542664872,0.19363642030955586,0.09624361282637961,-0.027633241844145368,-8.62819173014805,604.6476296121834,27.465553581764834,94270.11027225005,-0.6751377979910315,0.007214846418923767,0.042662294621973094,0.7364215104977578,27.690960515087223,3.2848407096580776,-14.133671244101428,-0.8160295279600476,-2.882410744795318,0.03690874989637784,0.05436235293629271,0.35513795728607783,0.578969282801118,58.01592829196514,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117.0,385655941.0,1.6867853448379607e+18,0.016899619624743678,-0.08404964520574162,-0.0014275308127136024,0.305215484784689,1220.176912568306,1356.0,1245.5061475409836,1335.823087431694,0.05698259567477136,0.32080686097033234,0.17901820823109524,-0.3656999445906759,-0.034954839776935115,-9.150368349542717,604.578712899635,27.464469447603086,94270.88835896822,-0.6785201416891893,0.006231426214797298,0.04350194658851351,0.7332658718918919,27.650914534952026,3.141157374231447,-14.132800877080479,-0.7912945685603093,-2.891567005487566,0.037880299299246134,0.06166841082044029,0.35610628249045395,0.580483125602225,58.07124454094888,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118.0,385705941.0,1.6867853448879606e+18,0.018201996624595467,-0.07226391210355987,-0.001882868026666667,0.3051407,1226.8160621761658,1348.0,1255.0,1328.0479274611398,0.037099943109789126,0.16198369111986682,0.1827507444228635,-0.7497350345394007,-0.017914637309655895,-9.867209244395116,604.6069608495645,27.46,94270.56785946952,-0.6822518275920993,0.005245438966910786,0.04383331856524634,0.7297832494540613,27.611928829058158,2.996978208380654,-14.13202791839632,-0.7661444559697473,-2.901437036817114,0.03718373820662816,0.07126905478837393,0.3543485310130719,0.5815895989799961,58.12155838411131,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119.0,385755941.0,1.6867853449379607e+18,0.02090829337316422,-0.06565741911281708,-0.000866987864072096,0.30562928,1230.8733333333332,1347.31,1260.69,1320.5633333333333,-0.019893502363391654,-0.18118507174966353,0.1215439971825931,-2.374361537483176,0.29010487008524,-12.217150973979363,604.5854708867428,27.46,94270.81193151888,-0.6857877204494383,0.005013688792426967,0.043801230678426964,0.7264651473483146,27.574453825220655,2.852314066778014,-14.131178324637796,-0.7391309292683405,-2.9050992322188804,0.02879185805207527,0.07751519986962993,0.3563136843297946,0.5698404571028871,58.17122222750513,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120.0,385805941.0,1.6867853449879606e+18,0.02026978470103093,-0.07294585360824743,-0.0005236620058144332,0.30330628,1224.818556701031,1349.362886597938,1252.637113402062,1323.181443298969,-0.016197229189789122,0.09893695608213096,0.12788460886792452,-3.526795446170921,0.03667740108324086,-13.681789073251942,604.6961802003273,27.46,94269.55831876771,-0.6894841767483296,0.004098158230289532,0.042649276651447666,0.7230323773028953,27.538228400811107,2.7072487767689037,-14.13026534206479,-0.7105760768443325,-2.903626607002145,0.014034783416729524,0.07035571937461269,0.35645182930179714,0.5735798770171452,58.22221530445335,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121.0,385855941.0,1.6867853450379607e+18,0.020583178478036174,-0.0792961100129199,-0.00249146449496124,0.3027702,1217.726567550097,1351.2430510665804,1250.726567550097,1328.3038138332256,0.007803837431051932,-0.09706123452063914,0.1793087106924101,0.11521440930093207,-0.029093340592543288,-9.78560126364847,604.7816527173751,27.457146744726405,94268.60020447115,-0.6931633144888889,0.0037860956714222222,0.04270424117155555,0.7195042783244444,27.504337314056976,2.565296415940244,-14.129312006297429,-0.6837039621697326,-2.9082459504271125,0.006245048113472923,0.08122711372086117,0.3430385053808463,0.5740915248403861,58.271683739994074,1.0,11.0,1514.0,1514.0,1477.0,1509.0,1514.0,1095.0,1933.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,123456.0,4.0,5.0,5.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
